File_ID,DSS_tbl_source,DSS_tbl_relpath,DSS_tbl_transcript,DSS_tbl_transcript_relpath,DSS_tbl_command,DSS_tbl_score,DSS_tbl_score_is_na,DSS_tbl_warning_50,DSS_tbl_CNJ,DSS_tbl_IP,DSS_tbl_IR,DSS_tbl_MV,DSS_tbl_NG,DSS_tbl_PP,DSS_tbl_S,DSS_tbl_SV,DSS_tbl_TOT,DSS_tbl_WHQ
pair_sli480_td450_rep03_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep03_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep03_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep03_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep03_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.18,0,0,44,33,0,106,0,68,47,11,309,0
pair_sli480_td450_rep04_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep04_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep04_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep04_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep04_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.30,0,1,43,37,0,89,0,49,39,14,271,0
pair_sli480_td450_rep05_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep05_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep05_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep05_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep05_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.22,0,0,30,23,0,136,0,70,38,14,311,0
pair_sli480_td450_rep06_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep06_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep06_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep06_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep06_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,5.77,0,1,55,15,0,93,8,65,35,6,277,0
pair_sli480_td450_rep07_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep07_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep07_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep07_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep07_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.34,0,0,63,32,0,127,8,66,45,26,367,0
pair_sli480_td450_rep08_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep08_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep08_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep08_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep08_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.56,0,1,60,30,0,139,8,58,46,22,363,0
pair_sli480_td450_rep09_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep09_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep09_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep09_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep09_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.82,0,0,52,39,0,121,0,68,41,20,341,0
pair_sli480_td450_rep10_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep10_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli480_td450_rep10_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep10_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep10_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.30,0,0,64,29,0,122,4,63,46,37,365,0
pair_sli482_td466_rep01_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep01_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep01_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep01_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep01_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.16,0,0,79,17,0,109,4,84,39,26,358,0
pair_sli482_td466_rep02_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep02_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep02_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep02_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep02_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.84,0,1,68,22,0,105,0,89,30,31,345,0
pair_sli482_td466_rep03_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep03_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep03_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep03_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep03_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.88,0,0,52,32,0,143,8,97,44,68,444,0
pair_sli482_td466_rep04_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep04_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep04_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep04_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep04_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.94,0,1,93,49,0,121,8,93,38,27,429,0
pair_sli482_td466_rep05_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep05_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep05_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep05_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep05_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.02,0,0,54,29,0,113,0,123,37,45,401,0
pair_sli482_td466_rep06_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep06_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep06_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep06_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep06_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,8.12,0,1,87,41,6,125,4,87,37,11,398,0
pair_sli482_td466_rep07_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep07_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep07_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep07_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep07_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.38,0,0,41,17,0,128,4,95,43,41,369,0
pair_sli482_td466_rep08_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep08_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep08_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep08_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep08_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,6.82,0,0,65,25,0,110,0,85,41,15,341,0
pair_sli482_td466_rep09_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep09_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep09_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep09_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep09_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,7.00,0,0,75,13,0,109,4,79,35,35,350,0
pair_sli482_td466_rep10_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep10_TD_bundle.tbl.cex,phase2/generated/measures/dss/TD/bundles/pair_sli482_td466_rep10_TD_bundle.tbl.cex,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep10_TD_bundle.cha,data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep10_TD_bundle.cha,dss +t*CHI +deng.cut +lengu,9.62,0,0,101,39,0,131,4,111,40,55,481,0
